osgb4000000027464964,http://data.ordnancesurvey.co.uk/id/4000000027464964,Blakeney Road,,,,transportNetwork,Named Road,605723,339270,4000,20000,605257,338904,605941,339595,NR25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR25,Letheringsett,http://data.ordnancesurvey.co.uk/id/4000000074573612,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
4fd40ef8-c6ab-4f9c-b701-6049d3f37c4a,http://data.ordnancesurvey.co.uk/id/4fd40ef8-c6ab-4f9c-b701-6049d3f37c4a,Peddlars Turnpike,,,,transportNetwork,Section Of Named Road,605566,326125,1000,25000,605546,326105,605591,326161,NR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR20,Guestwick Green,http://data.ordnancesurvey.co.uk/id/4000000074573579,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027464159,,
osgb4000000027466620,http://data.ordnancesurvey.co.uk/id/4000000027466620,Paradise Lane,,,,transportNetwork,Named Road,604417,320699,1000,20000,604318,320583,604443,320753,NR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR20,Bawdeswell,http://data.ordnancesurvey.co.uk/id/4000000074571870,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Breckland,http://data.ordnancesurvey.co.uk/id/7000000000006917,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027464230,http://data.ordnancesurvey.co.uk/id/4000000027464230,Osier Lane,,,,transportNetwork,Named Road,614226,338745,7000,20000,613727,338682,614768,338828,NR25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR25,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027467525,http://data.ordnancesurvey.co.uk/id/4000000027467525,New Road,,,,transportNetwork,Named Road,610415,323255,3000,20000,610225,323129,610631,323394,NR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR10,Reepham,http://data.ordnancesurvey.co.uk/id/4000000074571867,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb5000005280103791,http://data.ordnancesurvey.co.uk/id/5000005280103791,Bluebell Wood Drive,,,,transportNetwork,Named Road,603749,321344,1000,20000,603710,321324,603775,321370,NR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR20,Foxley,http://data.ordnancesurvey.co.uk/id/4000000074573293,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Breckland,http://data.ordnancesurvey.co.uk/id/7000000000006917,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027469428,http://data.ordnancesurvey.co.uk/id/4000000027469428,Clifford Pye Close,,,,transportNetwork,Named Road,613748,323910,1000,20000,613691,323892,613787,323948,NR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR10,Cawston,http://data.ordnancesurvey.co.uk/id/4000000074573569,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027464434,http://data.ordnancesurvey.co.uk/id/4000000027464434,Stone Lane,,,,transportNetwork,Named Road,601263,324030,6000,20000,600783,323809,601739,324389,NR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR20,,,,Breckland,http://data.ordnancesurvey.co.uk/id/7000000000006917,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027466101,http://data.ordnancesurvey.co.uk/id/4000000027466101,Kerridge Way,,,,transportNetwork,Named Road,607873,338492,2000,20000,607719,338460,608089,338604,NR25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR25,Holt,http://data.ordnancesurvey.co.uk/id/4000000074573609,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
34f4e38a-0c3a-4c00-a133-5880c7016a70,http://data.ordnancesurvey.co.uk/id/34f4e38a-0c3a-4c00-a133-5880c7016a70,Norwich Road,,,,transportNetwork,Section Of Named Road,606367,333037,4000,25000,606056,332986,606674,333080,NR24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR24,Briston,http://data.ordnancesurvey.co.uk/id/4000000074573592,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027464951,,
osgb4000000027466623,http://data.ordnancesurvey.co.uk/id/4000000027466623,Mill Road,,,,transportNetwork,Named Road,609694,321750,10000,20000,609041,321058,609880,322540,NR10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR10,,,,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027467840,http://data.ordnancesurvey.co.uk/id/4000000027467840,Bull Street,,,,transportNetwork,Named Road,607901,338805,1000,20000,607834,338794,607963,338845,NR25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR25,Holt,http://data.ordnancesurvey.co.uk/id/4000000074573609,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
7800947f-6627-4848-9827-1e736156b38d,http://data.ordnancesurvey.co.uk/id/7800947f-6627-4848-9827-1e736156b38d,Aubrey Rix Close,,,,transportNetwork,Section Of Named Road,603009,324673,1000,25000,602979,324635,603048,324685,NR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR20,Foulsham,http://data.ordnancesurvey.co.uk/id/4000000074573581,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb5000005138361806,,
1b01a769-43a6-4841-a141-fab2b9b49ca1,http://data.ordnancesurvey.co.uk/id/1b01a769-43a6-4841-a141-fab2b9b49ca1,Briston Road,,,,transportNetwork,Section Of Named Road,611446,330609,2000,25000,611306,330494,611581,330677,NR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR11,Saxthorpe,http://data.ordnancesurvey.co.uk/id/4000000074573304,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027464996,,
osgb4000000027464155,http://data.ordnancesurvey.co.uk/id/4000000027464155,Hindolveston Road,,,,transportNetwork,Named Road,603250,326082,14000,20000,603143,325012,603622,327113,NR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR20,,,,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027464160,http://data.ordnancesurvey.co.uk/id/4000000027464160,Skitfield Road,,,,transportNetwork,Named Road,604612,327139,12000,20000,603703,327070,605520,327184,NR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR20,,,,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027464173,http://data.ordnancesurvey.co.uk/id/4000000027464173,Holt Road,,,,transportNetwork,Named Road,601404,339036,9000,20000,600710,338992,602164,339515,NR25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR25,Field Dalling,http://data.ordnancesurvey.co.uk/id/4000000074571573,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027464153,http://data.ordnancesurvey.co.uk/id/4000000027464153,Green Lane,,,,transportNetwork,Named Road,600653,326750,6000,20000,600647,326257,601054,327151,NR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR20,,,,Breckland,http://data.ordnancesurvey.co.uk/id/7000000000006917,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027467891,http://data.ordnancesurvey.co.uk/id/4000000027467891,Red Lion Street,,,,transportNetwork,Named Road,619348,326959,1000,20000,619334,326877,619351,327049,NR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR11,Aylsham,http://data.ordnancesurvey.co.uk/id/4000000074571884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027465000,http://data.ordnancesurvey.co.uk/id/4000000027465000,Church Street,,,,transportNetwork,Named Road,613097,334888,4000,20000,612810,334770,613420,334934,NR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR11,Plumstead,http://data.ordnancesurvey.co.uk/id/4000000074573298,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
24c420a4-2eff-458e-b66b-51808bd9982b,http://data.ordnancesurvey.co.uk/id/24c420a4-2eff-458e-b66b-51808bd9982b,Barningham Road,,,,transportNetwork,Section Of Named Road,615888,338351,1000,25000,615884,338342,615888,338357,NR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR11,Gresham,http://data.ordnancesurvey.co.uk/id/4000000074573871,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027464229,,
osgb4000000027466103,http://data.ordnancesurvey.co.uk/id/4000000027466103,Charles Road,,,,transportNetwork,Named Road,608392,338233,2000,20000,608195,338177,608560,338372,NR25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR25,Holt,http://data.ordnancesurvey.co.uk/id/4000000074573609,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000027464999,http://data.ordnancesurvey.co.uk/id/4000000027464999,Church Lane,,,,transportNetwork,Named Road,609504,334215,5000,20000,609133,334105,609916,334305,NR24,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR24,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
4ebea3b7-835f-4d8f-aa65-169cb43323ac,http://data.ordnancesurvey.co.uk/id/4ebea3b7-835f-4d8f-aa65-169cb43323ac,Twyford Lane,,,,transportNetwork,Section Of Named Road,603052,324896,1000,25000,602957,324885,603165,324903,NR20,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR20,Foulsham,http://data.ordnancesurvey.co.uk/id/4000000074573581,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027512109,,
osgb4000000027469731,http://data.ordnancesurvey.co.uk/id/4000000027469731,Rippingall Road,,,,transportNetwork,Named Road,619835,326587,1000,20000,619808,326514,619865,326616,NR11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR11,Aylsham,http://data.ordnancesurvey.co.uk/id/4000000074571884,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
ea0bef27-f13c-4db3-86f8-32b0c58d8802,http://data.ordnancesurvey.co.uk/id/ea0bef27-f13c-4db3-86f8-32b0c58d8802,Plumstead Road,,,,transportNetwork,Section Of Named Road,612685,336921,3000,25000,612605,336694,612691,337155,NR25,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR25,Baconsthorpe,http://data.ordnancesurvey.co.uk/id/4000000074573588,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,osgb4000000027464223,,
